Date,Open,High,Low,Close,Adj Close,Volume
2016-12-20,87.0,87.0,86.11000061035156,86.72000122070312,74.69026184082031,582900
2016-12-21,86.2300033569336,87.01000213623047,85.98999786376953,86.51000213623047,75.05464935302734,802100
2016-12-22,86.52999877929688,86.8499984741211,85.43000030517578,85.9800033569336,74.5948257446289,377200
2016-12-23,85.95999908447266,86.62000274658203,85.7699966430664,86.4800033569336,75.02860260009766,281600
2016-12-27,86.77999877929688,87.01000213623047,86.44999694824219,86.66000366210938,75.1847915649414,578900
2016-12-28,87.12000274658203,87.22000122070312,84.9800033569336,85.19000244140625,73.90945434570312,394700
2016-12-29,85.1500015258789,85.58999633789062,84.61000061035156,85.05999755859375,73.79663848876953,550100
2016-12-30,85.48999786376953,85.56999969482422,84.27999877929688,84.81999969482422,73.58843231201172,372600
2017-01-03,85.16000366210938,85.9000015258789,84.01000213623047,85.0,73.74458312988281,1052900
2017-01-04,85.44000244140625,86.44000244140625,85.05000305175781,86.37000274658203,74.93316650390625,925800
2017-01-05,86.37000274658203,87.04000091552734,84.68000030517578,85.33000183105469,74.03086853027344,605200
2017-01-06,85.37000274658203,87.44999694824219,85.1500015258789,87.19999694824219,75.65325164794922,773500
2017-01-09,86.9000015258789,88.47000122070312,86.33999633789062,87.7699966430664,76.14778900146484,1083900
2017-01-10,87.69999694824219,88.58000183105469,87.36000061035156,87.9800033569336,76.32998657226562,861700
2017-01-11,88.05999755859375,89.27999877929688,87.87999725341797,88.5199966430664,76.79849243164062,566200
2017-01-12,88.0999984741211,88.80000305175781,85.98999786376953,86.87999725341797,75.37564849853516,654400
2017-01-13,86.95999908447266,88.0199966430664,86.61000061035156,87.22000122070312,75.67061614990234,438800
2017-01-17,86.81999969482422,86.81999969482422,85.4000015258789,85.66999816894531,74.32586669921875,661900
2017-01-18,85.83000183105469,86.91999816894531,85.37000274658203,86.66000366210938,75.1847915649414,561800
2017-01-19,86.69999694824219,87.62000274658203,85.36000061035156,85.76000213623047,74.40394592285156,410200
2017-01-20,86.16999816894531,86.97000122070312,85.76000213623047,86.05000305175781,74.65554809570312,739100
2017-01-23,86.44000244140625,88.45999908447266,86.41000366210938,88.33000183105469,76.63365173339844,669000
2017-01-24,88.94000244140625,92.2699966430664,88.81999969482422,92.08000183105469,79.8870849609375,1358500
2017-01-25,95.5,95.5,93.01000213623047,94.69999694824219,82.1601333618164,1152500
2017-01-26,94.62999725341797,94.94000244140625,93.2699966430664,94.0199966430664,81.57017517089844,878600
2017-01-27,94.30000305175781,94.69000244140625,93.33000183105469,93.58000183105469,81.1884536743164,713000
2017-01-30,93.5,93.5,91.4800033569336,91.81999969482422,79.66150665283203,1286400
2017-01-31,94.83000183105469,96.87000274658203,90.93000030517578,92.18000030517578,79.9738540649414,2027700
2017-02-01,91.97000122070312,93.62000274658203,91.05000305175781,93.0999984741211,80.77201080322266,1190300
2017-02-02,92.87000274658203,93.44999694824219,91.06999969482422,93.37000274658203,81.00626373291016,958500
2017-02-03,94.25,94.94999694824219,93.70999908447266,94.22000122070312,81.74370574951172,723400
2017-02-06,92.5999984741211,94.43000030517578,89.83000183105469,94.19999694824219,81.72634887695312,1201800
2017-02-07,94.13999938964844,96.54000091552734,93.8499984741211,95.08000183105469,82.48983001708984,1119500
2017-02-08,95.08999633789062,95.37000274658203,90.94999694824219,94.18000030517578,81.70899963378906,3162100
2017-02-09,94.18000030517578,94.18000030517578,91.4000015258789,93.75,81.33594512939453,1159900
2017-02-10,93.83999633789062,94.5,92.76000213623047,94.08999633789062,81.63092041015625,588900
2017-02-13,94.43000030517578,96.04000091552734,93.69999694824219,94.87000274658203,82.30764770507812,1000500
2017-02-14,94.41999816894531,95.38999938964844,94.2699966430664,95.13999938964844,82.54187774658203,426200
2017-02-15,95.43000030517578,96.12999725341797,95.26000213623047,95.45999908447266,82.81951141357422,704600
2017-02-16,95.93000030517578,96.7300033569336,95.58000183105469,96.62000274658203,83.82591247558594,778700
2017-02-17,96.04000091552734,96.58999633789062,94.43000030517578,95.26000213623047,82.64600372314453,786400
2017-02-21,95.19999694824219,96.0,94.88999938964844,95.80999755859375,83.1231689453125,722800
2017-02-22,95.38999938964844,95.63999938964844,93.6500015258789,94.0,81.55284118652344,1246100
2017-02-23,94.80000305175781,95.22000122070312,93.3499984741211,93.98999786376953,81.5441665649414,783300
2017-02-24,93.68000030517578,94.1500015258789,92.94000244140625,93.44999694824219,81.0756607055664,614800
2017-02-27,93.44999694824219,94.19000244140625,93.1500015258789,93.66000366210938,81.25786590576172,706100
2017-02-28,93.41999816894531,93.98999786376953,92.18000030517578,92.43000030517578,80.19074249267578,971600
2017-03-01,93.3499984741211,93.94999694824219,92.8499984741211,93.75,81.33594512939453,1132300
2017-03-02,93.75,93.9000015258789,93.12000274658203,93.5,81.11905670166016,866300
2017-03-03,93.83999633789062,94.16000366210938,92.95999908447266,93.73999786376953,81.32726287841797,674800
2017-03-06,93.63999938964844,93.91999816894531,91.55000305175781,92.33999633789062,80.11265563964844,741300
2017-03-07,92.5,93.0999984741211,91.66000366210938,92.44999694824219,80.20809173583984,1178900
2017-03-08,92.83000183105469,93.61000061035156,92.6500015258789,92.97000122070312,80.65923309326172,796100
2017-03-09,92.97000122070312,93.36000061035156,92.23999786376953,92.77999877929688,80.49440002441406,673200
2017-03-10,93.33999633789062,94.12999725341797,92.0199966430664,92.18000030517578,79.9738540649414,770200
2017-03-13,92.33000183105469,92.33000183105469,91.56999969482422,92.0199966430664,80.38441467285156,737300
2017-03-14,91.7300033569336,92.47000122070312,91.33000183105469,91.8499984741211,80.23590087890625,588200
2017-03-15,91.91999816894531,93.44000244140625,91.87000274658203,92.9000015258789,81.15315246582031,827400
2017-03-16,93.36000061035156,93.38999938964844,92.12999725341797,92.41000366210938,80.72510528564453,686200
2017-03-17,92.4800033569336,92.9000015258789,92.12999725341797,92.36000061035156,80.68142700195312,2332400
2017-03-20,92.7300033569336,94.55999755859375,92.05999755859375,94.41000366210938,82.47220611572266,755100
2017-03-21,94.55999755859375,95.0,90.97000122070312,91.54000091552734,79.96510314941406,686600
2017-03-22,91.66000366210938,92.20999908447266,91.0,92.12000274658203,80.47177124023438,1077400
2017-03-23,92.12000274658203,93.25,91.6500015258789,92.44000244140625,80.75128936767578,431200
2017-03-24,91.79000091552734,92.11000061035156,89.83000183105469,90.41000366210938,78.97798919677734,754400
2017-03-27,89.33000183105469,89.5999984741211,88.47000122070312,89.20999908447266,77.92972564697266,1121800
2017-03-28,88.91000366210938,91.41999816894531,88.80000305175781,90.80999755859375,79.3274154663086,848500
2017-03-29,90.5,90.91000366210938,89.83000183105469,90.05000305175781,78.66351318359375,611500
2017-03-30,90.12000274658203,91.30000305175781,90.12000274658203,91.11000061035156,79.58946990966797,555500
2017-03-31,90.9000015258789,92.26000213623047,90.58000183105469,91.62000274658203,80.03498077392578,739600
2017-04-03,91.69999694824219,92.08999633789062,90.13999938964844,90.79000091552734,79.3099365234375,608900
2017-04-04,90.43000030517578,91.58000183105469,90.30000305175781,91.16000366210938,79.63314819335938,808200
2017-04-05,91.4000015258789,92.16999816894531,90.76000213623047,90.81999969482422,79.33613586425781,467300
2017-04-06,90.7699966430664,92.25,90.5199966430664,91.7699966430664,80.16600799560547,487000
2017-04-07,91.44999694824219,91.97000122070312,90.76000213623047,91.04000091552734,79.52832794189453,774300
2017-04-10,91.33000183105469,91.62999725341797,90.44000244140625,91.0,79.49339294433594,662400
2017-04-11,90.97000122070312,91.22000122070312,90.5199966430664,91.01000213623047,79.50210571289062,584100
2017-04-12,91.05999755859375,91.22000122070312,89.7300033569336,90.18000030517578,78.77708435058594,588900
2017-04-13,90.16000366210938,90.5,89.73999786376953,90.0199966430664,78.6373062133789,714400
2017-04-17,90.58999633789062,91.37000274658203,90.27999877929688,91.30999755859375,79.7641830444336,562500
2017-04-18,91.88999938964844,93.63999938964844,91.72000122070312,92.4800033569336,80.7862548828125,705900
2017-04-19,93.19000244140625,94.20999908447266,92.58999633789062,93.61000061035156,81.77336883544922,731300
2017-04-20,93.8499984741211,94.79000091552734,93.75,93.83999633789062,81.97427368164062,658900
2017-04-21,94.01000213623047,94.16000366210938,93.31999969482422,93.7300033569336,81.87818145751953,514500
2017-04-24,95.0,95.25,93.9000015258789,94.08000183105469,82.18392944335938,760900
2017-04-25,94.91999816894531,95.5,94.05000305175781,94.36000061035156,82.42851257324219,552400
2017-04-26,94.6500015258789,95.5199966430664,93.73999786376953,94.54000091552734,82.58576202392578,617200
2017-04-27,99.25,101.01000213623047,97.79000091552734,100.23999786376953,87.56501770019531,1296500
2017-04-28,100.25,100.27999877929688,98.5,98.77999877929688,86.28961944580078,1053900
2017-05-01,98.95999908447266,99.38999938964844,98.22000122070312,98.62999725341797,86.15859985351562,645800
2017-05-02,98.66999816894531,99.2300033569336,98.48999786376953,98.77999877929688,86.28961944580078,437600
2017-05-03,98.5999984741211,98.93000030517578,98.30999755859375,98.91000366210938,86.40320587158203,818700
2017-05-04,98.97000122070312,100.91999816894531,98.88999938964844,100.5199966430664,87.80961608886719,824000
2017-05-05,100.95999908447266,102.5,100.51000213623047,102.19999694824219,89.27719116210938,946500
2017-05-08,102.0999984741211,102.41999816894531,100.7699966430664,101.30999755859375,88.49972534179688,622800
2017-05-09,101.31999969482422,101.62000274658203,100.52999877929688,100.5999984741211,87.87950134277344,464200
2017-05-10,100.48999786376953,102.83000183105469,100.45999908447266,102.69000244140625,89.7052230834961,605600
2017-05-11,102.48999786376953,102.72000122070312,101.91999816894531,102.48999786376953,89.53050231933594,586000
2017-05-12,101.94000244140625,102.37999725341797,101.62000274658203,102.31999969482422,89.38199615478516,431400
2017-05-15,102.30999755859375,103.16000366210938,102.1500015258789,102.87999725341797,89.87120056152344,532600
2017-05-16,103.11000061035156,103.16999816894531,101.75,102.88999938964844,89.87994384765625,500800
2017-05-17,102.88999938964844,102.88999938964844,100.5,100.55000305175781,87.83582305908203,501300
2017-05-18,99.98999786376953,100.04000091552734,98.0999984741211,99.22000122070312,86.67400360107422,797100
2017-05-19,99.22000122070312,99.9000015258789,99.0,99.3499984741211,86.78755187988281,855400
2017-05-22,99.5999984741211,100.37000274658203,99.2300033569336,99.91000366210938,87.2767333984375,674600
2017-05-23,100.08999633789062,100.29000091552734,99.25,100.0,87.35535430908203,605600
2017-05-24,100.19000244140625,101.69999694824219,100.1500015258789,101.62000274658203,88.77052307128906,555000
2017-05-25,101.6500015258789,102.73999786376953,101.51000213623047,101.97000122070312,89.07626342773438,391500
2017-05-26,101.9800033569336,102.41999816894531,101.41000366210938,102.18000030517578,89.25970458984375,331700
2017-05-30,102.0199966430664,102.8499984741211,101.55000305175781,102.31999969482422,89.38199615478516,373900
2017-05-31,102.66999816894531,102.77999877929688,101.55999755859375,102.16000366210938,89.24224090576172,773400
2017-06-01,102.25,104.05999755859375,102.11000061035156,104.0,90.8495864868164,355400
2017-06-02,103.95999908447266,104.87999725341797,103.66000366210938,104.19999694824219,91.02428436279297,359100
2017-06-05,104.19999694824219,104.80000305175781,103.95999908447266,104.08999633789062,90.92819213867188,568600
2017-06-06,104.06999969482422,104.63999938964844,102.88999938964844,103.37000274658203,90.29924774169922,526300
2017-06-07,103.47000122070312,104.47000122070312,103.31999969482422,103.75,90.63119506835938,625300
2017-06-08,103.58999633789062,104.18000030517578,102.97000122070312,103.7699966430664,90.64866638183594,418200
2017-06-09,104.38999938964844,105.7699966430664,104.02999877929688,104.94999694824219,91.67943572998047,598900
2017-06-12,104.94999694824219,105.66000366210938,104.66000366210938,105.19999694824219,91.89783477783203,780700
2017-06-13,104.66999816894531,105.80999755859375,104.4000015258789,105.76000213623047,92.94364166259766,441600
2017-06-14,106.58000183105469,106.58000183105469,104.52999877929688,104.94999694824219,92.23177337646484,503800
2017-06-15,104.7300033569336,106.33000183105469,104.29000091552734,105.37000274658203,92.60089874267578,515500
2017-06-16,105.55999755859375,107.69000244140625,105.44000244140625,107.56999969482422,94.5343017578125,1008000
2017-06-19,108.55999755859375,108.9000015258789,107.58000183105469,108.30000305175781,95.17583465576172,574700
2017-06-20,108.18000030517578,108.41999816894531,107.37000274658203,107.9000015258789,94.82431030273438,492500
2017-06-21,107.97000122070312,108.22000122070312,107.1500015258789,107.70999908447266,94.6573257446289,438100
2017-06-22,107.91999816894531,108.08999633789062,107.05000305175781,107.7300033569336,94.67491149902344,483600
2017-06-23,107.87000274658203,109.55000305175781,107.30999755859375,109.43000030517578,96.16889953613281,1192300
2017-06-26,110.0,111.41000366210938,109.56999969482422,111.08000183105469,97.61893463134766,982300
2017-06-27,110.98999786376953,111.33999633789062,110.45999908447266,110.61000061035156,97.2059097290039,1145400
2017-06-28,111.2300033569336,113.5199966430664,111.02999877929688,112.7699966430664,99.10414123535156,948500
2017-06-29,112.97000122070312,112.97000122070312,110.8499984741211,111.55000305175781,98.0320053100586,1109100
2017-06-30,112.13999938964844,112.23999786376953,110.77999877929688,111.38999938964844,97.89136505126953,843200
2017-07-03,111.70999908447266,113.05999755859375,111.36000061035156,112.11000061035156,98.52413177490234,271100
2017-07-05,112.23999786376953,112.91999816894531,111.30000305175781,111.88999938964844,98.3307876586914,548200
2017-07-06,111.41999816894531,111.91999816894531,110.61000061035156,110.83999633789062,97.40803527832031,498100
2017-07-07,110.98999786376953,111.47000122070312,110.72000122070312,110.91999816894531,97.47832489013672,696500
2017-07-10,110.29000091552734,113.43000030517578,110.01000213623047,112.45999908447266,98.83170318603516,974500
2017-07-11,112.70999908447266,112.70999908447266,110.7699966430664,111.29000091552734,97.80349731445312,671100
2017-07-12,112.08000183105469,112.76000213623047,111.06999969482422,111.83999633789062,98.28684997558594,552300
2017-07-13,112.51000213623047,114.30999755859375,112.4800033569336,113.30999755859375,99.57868194580078,833300
2017-07-14,113.45999908447266,113.58000183105469,112.9800033569336,113.11000061035156,99.40292358398438,377200
2017-07-17,112.70999908447266,113.25,111.94000244140625,112.83999633789062,99.1656494140625,518400
2017-07-18,112.20999908447266,112.47000122070312,111.04000091552734,111.51000213623047,97.99684143066406,809600
2017-07-19,112.04000091552734,112.5199966430664,111.7699966430664,112.27999877929688,98.67350769042969,756900
2017-07-20,111.95999908447266,111.95999908447266,109.52999877929688,110.45999908447266,97.0740737915039,1590300
2017-07-21,110.20999908447266,110.56999969482422,108.75,109.45999908447266,96.19525909423828,1162200
2017-07-24,110.55000305175781,110.77999877929688,108.91999816894531,108.98999786376953,95.7822036743164,1476400
2017-07-25,109.66000366210938,109.70999908447266,108.25,108.58000183105469,95.4218978881836,22606500
2017-07-26,108.75,109.63999938964844,107.51000213623047,108.80000305175781,95.61524200439453,2137100
2017-07-27,107.76000213623047,112.33000183105469,105.80999755859375,110.55000305175781,97.15316009521484,1473000
2017-07-28,110.62000274658203,111.48999786376953,109.02999877929688,109.7699966430664,96.46769714355469,2008300
2017-07-31,110.30000305175781,110.69999694824219,109.0999984741211,109.4800033569336,96.21284484863281,1150100
2017-08-01,109.70999908447266,110.43000030517578,108.83999633789062,110.05000305175781,96.7137680053711,1017600
2017-08-02,109.63999938964844,110.54000091552734,108.80000305175781,110.2300033569336,96.87196350097656,735300
2017-08-03,110.11000061035156,111.3499984741211,109.63999938964844,110.08000183105469,96.7401351928711,702800
2017-08-04,110.44999694824219,110.77999877929688,108.80000305175781,109.08000183105469,95.8613052368164,941100
2017-08-07,109.36000061035156,110.12000274658203,108.91000366210938,109.41999816894531,96.16009521484375,766100
2017-08-08,109.83999633789062,110.45999908447266,109.2699966430664,109.62000274658203,96.33586883544922,995700
2017-08-09,109.61000061035156,110.1500015258789,108.91999816894531,109.16999816894531,95.94039154052734,750900
2017-08-10,109.4800033569336,109.80999755859375,107.16000366210938,107.33000183105469,94.3233871459961,732900
2017-08-11,107.1500015258789,108.04000091552734,106.9000015258789,107.5199966430664,94.49034881591797,1532300
2017-08-14,108.37000274658203,109.88999938964844,108.08000183105469,109.12999725341797,95.90524291992188,737700
2017-08-15,109.25,110.20999908447266,108.7300033569336,109.29000091552734,96.04585266113281,804100
2017-08-16,109.98999786376953,111.62999725341797,109.98999786376953,111.44000244140625,97.93534088134766,708300
2017-08-17,111.0999984741211,111.5,110.33000183105469,110.56999969482422,97.17074584960938,702700
2017-08-18,110.2699966430664,110.97000122070312,109.72000122070312,109.98999786376953,96.6610336303711,731900
2017-08-21,109.77999877929688,109.77999877929688,106.48999786376953,106.51000213623047,93.60274505615234,999800
2017-08-22,106.58999633789062,108.91000366210938,106.58999633789062,108.79000091552734,95.60643768310547,842000
2017-08-23,108.33999633789062,109.88999938964844,108.11000061035156,109.16000366210938,95.93163299560547,610200
2017-08-24,109.44999694824219,110.4000015258789,109.13999938964844,110.12000274658203,96.77527618408203,614300
2017-08-25,110.55000305175781,110.98999786376953,109.87000274658203,110.36000061035156,96.98619842529297,524500
2017-08-28,110.45999908447266,110.72000122070312,108.91999816894531,109.05999755859375,95.84371948242188,560200
2017-08-29,108.58999633789062,108.81999969482422,108.0,108.5,95.35160064697266,646900
2017-08-30,108.54000091552734,111.16999816894531,108.54000091552734,111.13999938964844,97.67166900634766,709300
2017-08-31,111.33999633789062,112.7699966430664,111.18000030517578,112.41000366210938,98.78776550292969,829000
2017-09-01,112.70999908447266,113.62999725341797,112.70999908447266,113.44999694824219,99.70173645019531,434500
2017-09-05,113.41999816894531,113.69000244140625,111.45999908447266,111.88999938964844,98.3307876586914,678000
2017-09-06,112.08999633789062,112.69000244140625,110.69999694824219,111.62999725341797,98.102294921875,527800
2017-09-07,111.73999786376953,112.86000061035156,111.13999938964844,112.27999877929688,98.67350769042969,605000
2017-09-08,112.41000366210938,114.44000244140625,112.2300033569336,113.79000091552734,100.00054168701172,724800
2017-09-11,114.43000030517578,117.45999908447266,113.80999755859375,116.80000305175781,102.64576721191406,1484500
2017-09-12,117.9000015258789,118.97000122070312,117.08999633789062,118.2699966430664,103.93763732910156,1182500
2017-09-13,117.66000366210938,117.95999908447266,115.68000030517578,116.5999984741211,102.4699935913086,1225900
2017-09-14,115.54000091552734,116.04000091552734,114.8499984741211,115.80000305175781,102.31979370117188,861000
2017-09-15,115.55999755859375,116.08000183105469,114.5,115.87999725341797,102.39049530029297,2177700
2017-09-18,116.20999908447266,117.19000244140625,115.91000366210938,116.22000122070312,102.69091033935547,1092800
2017-09-19,116.22000122070312,117.55000305175781,115.33000183105469,117.26000213623047,103.6098403930664,1061900
2017-09-20,117.26000213623047,119.43000030517578,117.25,119.27999877929688,105.39470672607422,877100
2017-09-21,119.19000244140625,119.30999755859375,118.5199966430664,118.80000305175781,104.97057342529297,461900
2017-09-22,118.5,118.79000091552734,115.20999908447266,116.20999908447266,102.68207550048828,1080000
2017-09-25,115.77999877929688,116.0999984741211,112.19999694824219,113.9000015258789,100.64098358154297,977800
2017-09-26,114.06999969482422,115.12000274658203,113.9000015258789,114.31999969482422,101.0120849609375,663500
2017-09-27,114.87000274658203,115.87000274658203,114.23999786376953,115.29000091552734,101.86917877197266,696800
2017-09-28,115.05999755859375,116.19000244140625,114.58000183105469,115.61000061035156,102.15191650390625,874100
2017-09-29,115.08999633789062,115.13999938964844,113.88999938964844,114.68000030517578,101.3301773071289,829800
2017-10-02,114.44999694824219,117.05999755859375,114.44999694824219,116.8499984741211,103.24755859375,681300
2017-10-03,117.2699966430664,117.87999725341797,116.45999908447266,117.2699966430664,103.6186752319336,544700
2017-10-04,117.30000305175781,117.95999908447266,116.80999755859375,117.33000183105469,103.67170715332031,655700
2017-10-05,117.37999725341797,117.38999938964844,116.30999755859375,117.05999755859375,103.43312072753906,771900
2017-10-06,116.75,117.81999969482422,116.33000183105469,116.5,102.93830871582031,527800
2017-10-09,116.80000305175781,117.11000061035156,116.01000213623047,116.72000122070312,103.13269805908203,383800
2017-10-10,116.87999725341797,117.6500015258789,116.55000305175781,117.47000122070312,103.79540252685547,366200
2017-10-11,117.58000183105469,117.77999877929688,116.30000305175781,116.69999694824219,103.11503601074219,589500
2017-10-12,116.91999816894531,116.91999816894531,115.38999938964844,115.5,102.05472564697266,809300
2017-10-13,115.29000091552734,116.06999969482422,115.12999725341797,115.69000244140625,102.22261047363281,771600
2017-10-16,115.97000122070312,117.05000305175781,115.5999984741211,117.0,103.380126953125,695000
2017-10-17,117.06999969482422,117.61000061035156,116.5199966430664,116.75,103.15921020507812,711600
2017-10-18,116.91000366210938,117.23999786376953,116.08000183105469,116.41999816894531,102.86761474609375,793500
2017-10-19,116.1500015258789,116.73999786376953,115.69000244140625,116.5999984741211,103.02667236328125,386300
2017-10-20,117.26000213623047,118.37999725341797,116.9800033569336,118.36000061035156,104.581787109375,596200
2017-10-23,118.83999633789062,118.98999786376953,118.08999633789062,118.13999938964844,104.38740539550781,547300
2017-10-24,119.4000015258789,119.56999969482422,117.86000061035156,118.62999725341797,104.82035064697266,758000
2017-10-25,118.94000244140625,119.27999877929688,116.9000015258789,118.16000366210938,104.40507507324219,678100
2017-10-26,117.0,120.75,116.51000213623047,118.58000183105469,104.77618408203125,912800
2017-10-27,117.80000305175781,118.0199966430664,111.6500015258789,116.93000030517578,103.31826782226562,1456700
2017-10-30,116.19999694824219,116.94999694824219,115.33000183105469,115.56999969482422,102.1165771484375,708100
2017-10-31,115.9000015258789,116.87999725341797,115.11000061035156,116.2699966430664,102.7350845336914,476600
2017-11-01,117.11000061035156,117.55000305175781,116.05999755859375,116.56999969482422,103.00016784667969,881700
2017-11-02,116.08999633789062,117.19999694824219,115.58999633789062,116.20999908447266,102.68207550048828,706300
2017-11-03,116.0999984741211,116.83999633789062,115.61000061035156,115.73999786376953,102.26678466796875,513000
2017-11-06,115.69999694824219,115.70999908447266,110.62999725341797,110.95999908447266,98.04322052001953,1735700
2017-11-07,110.77999877929688,111.94999694824219,109.86000061035156,111.3499984741211,98.3878173828125,783600
2017-11-08,111.0,111.58000183105469,110.52999877929688,111.41000366210938,98.44084930419922,883400
2017-11-09,110.61000061035156,111.0999984741211,108.48999786376953,109.2300033569336,96.51459503173828,1183200
2017-11-10,109.41000366210938,110.62000274658203,109.29000091552734,110.2699966430664,97.43353271484375,913600
2017-11-13,110.19000244140625,112.7300033569336,109.66999816894531,112.36000061035156,99.2802505493164,1086500
2017-11-14,111.91000366210938,113.44000244140625,111.66000366210938,112.70999908447266,99.58950805664062,456800
2017-11-15,112.05000305175781,113.08999633789062,111.45999908447266,111.8499984741211,98.8296127319336,667100
2017-11-16,111.58000183105469,112.5999984741211,111.47000122070312,111.87000274658203,98.8472900390625,632400
2017-11-17,111.41999816894531,112.86000061035156,111.11000061035156,112.47000122070312,99.37742614746094,447200
2017-11-20,112.01000213623047,113.01000213623047,111.54000091552734,111.7699966430664,98.7589340209961,666200
2017-11-21,112.43000030517578,113.12999725341797,111.9800033569336,112.04000091552734,98.99750518798828,612300
2017-11-22,112.20999908447266,112.55999755859375,111.56999969482422,112.06999969482422,99.02400970458984,468800
2017-11-24,112.4800033569336,112.81999969482422,111.47000122070312,111.47000122070312,98.49385833740234,178000
2017-11-27,111.5,112.58000183105469,111.05000305175781,111.41999816894531,98.44967651367188,546000
2017-11-28,111.79000091552734,112.9800033569336,111.18000030517578,112.94999694824219,99.80155181884766,549800
2017-11-29,112.97000122070312,115.20999908447266,112.70999908447266,115.08999633789062,101.69245147705078,665000
2017-11-30,115.19999694824219,118.9800033569336,115.0999984741211,118.5999984741211,104.79383850097656,1333300
2017-12-01,118.52999877929688,118.54000091552734,114.41000366210938,117.4000015258789,103.73353576660156,932400
2017-12-04,118.41000366210938,119.94000244140625,117.8499984741211,118.91000366210938,105.06775665283203,885500
2017-12-05,118.44000244140625,118.80999755859375,117.37999725341797,117.76000213623047,104.0516357421875,670000
2017-12-06,117.9000015258789,118.47000122070312,117.16000366210938,117.33999633789062,103.6805191040039,520900
2017-12-07,117.1500015258789,118.52999877929688,116.81999969482422,117.95999908447266,104.22836303710938,634800
2017-12-08,118.2300033569336,119.05999755859375,117.76000213623047,118.33999633789062,104.56411743164062,592500
2017-12-11,118.12999725341797,118.69999694824219,116.30000305175781,118.12999725341797,104.3785629272461,773900
2017-12-12,117.98999786376953,117.98999786376953,116.81999969482422,116.95999908447266,103.3447494506836,582700
2017-12-13,116.70999908447266,117.7300033569336,116.70999908447266,116.9800033569336,103.36243438720703,611300
2017-12-14,117.37999725341797,117.45999908447266,114.87000274658203,114.88999938964844,101.51573181152344,930400
2017-12-15,114.86000061035156,116.2699966430664,114.18000030517578,115.2699966430664,101.85149383544922,1708200
2017-12-18,115.6500015258789,117.33000183105469,115.6500015258789,117.04000091552734,103.41545104980469,623300
2017-12-19,117.41000366210938,119.91999816894531,117.33000183105469,118.83999633789062,105.00591278076172,804400
2017-12-20,119.41999816894531,120.18000030517578,118.91999816894531,119.73999786376953,105.80113983154297,919200
2017-12-21,120.55999755859375,121.11000061035156,119.94999694824219,120.30000305175781,106.29594421386719,505400
2017-12-22,119.93000030517578,120.36000061035156,119.04000091552734,120.08999633789062,106.66902160644531,409500
2017-12-26,120.08999633789062,120.87999725341797,119.69000244140625,120.0999984741211,106.67790222167969,380800
2017-12-27,120.2300033569336,121.05999755859375,119.66000366210938,120.54000091552734,107.06874084472656,435400
2017-12-28,120.66999816894531,120.98999786376953,119.47000122070312,120.91999816894531,107.40625762939453,350400
2017-12-29,121.19999694824219,121.37999725341797,120.30999755859375,120.55000305175781,107.0776138305664,444400
2018-01-02,121.47000122070312,123.77999877929688,121.11000061035156,123.61000061035156,109.79560852050781,825400
2018-01-03,123.81999969482422,126.58000183105469,123.63999938964844,125.9800033569336,111.90077209472656,874400
2018-01-04,126.22000122070312,129.14999389648438,126.1500015258789,128.0800018310547,113.76607513427734,1065200
2018-01-05,128.6999969482422,129.10000610351562,127.7300033569336,128.47000122070312,114.11249542236328,672200
